date,cost,place
2020-05-01,40.06,Dominoes
2020-05-09,40.00,MY81_Hyderabad
2020-05-14,31.80,Big_Bob
2020-05-15,8.00,Shahnaz_maju
2020-05-16,21.20,Saba
2020-05-17,31.20,McD
2020-05-18,12.60,Subway
2020-05-18,23.17,Mr.Kebab
2020-05-19,9.00,Akasia
2020-05-19,30.00,Simple_Box_Indian
2020-05-20,23.32,Dokebi
2020-05-25,35.00,Kubis_&_Kale
2020-05-25,24.60,After_Black
2020-05-31,32.00,Simple_Box_Indian
2020-06-02,13.50,Sotong_Bakar
2020-06-03,29.56,Sushi_King
2020-06-04,29.17,Harley's
2020-06-05,7.50,Shahnaz_maju
2020-06-05,27.50,McDonalds
2020-06-06,27.50,Saba