date,category,type,cost
2020-04-29,shopping,redtick,25.40
2020-05-01,eat out,Dominoes,40.06
2020-05-02,shopping,village grocer,72.40
2020-05-09,shopping,village grocer,121.75
2020-05-09,eat out,MY81 Hyderabad,40.00
2020-05-09,maintenance,phone,30
2020-05-14,eat out,Big Bob,31.80
2020-05-15,shopping,redtick,7.25
2020-05-15,eat out,Shahnaz maju,8.00
2020-05-16,shopping,village grocer,55.40
2020-05-16,maintenance,car,26.2
2020-05-16,eat out,Saba,21.20
2020-05-17,eat out,McD,31.20
2020-05-17,shopping,shoppee,44.07
2020-05-18,eat out,Subway,12.60
2020-05-18,eat out,Mr.Kebab,23.17
2020-05-19,eat out,Akasia,9.00
2020-05-19,eat out,Simple Box Indian,30.00
2020-05-20,eat out,Dokebi,23.32
2020-05-23,shopping,village grocer,69.80
2020-05-25,eat out,kubis & kale,35.00
2020-05-25,eat out,after black,24.60
2020-05-28,shopping,redtick,7.25
2020-05-28,maintenance,phone,100
2020-05-30,maintenance,car,117
2020-05-30,maintenance,car,28.6
2020-05-30,shopping,village grocer,69.95
2020-05-31,eat out,simple box indian,32.00
2020-06-02,eat out,Sotong Bakar,13.50
2020-06-03,eat out,Sushi King,29.56
2020-06-04,eat out,Harley's,29.17
2020-06-04,shopping,redtick,9.90
2020-06-04,shopping,les mills,337.45
2020-06-05,eat out,Shahnaz maju,7.50
2020-06-05,eat out,McDonalds,27.50
2020-06-06,eat out,Saba,27.50
2020-06-06,shopping,village grocer,59.40
2020-06-08,shopping,shoppee,49.25
2020-06-09,eat out,shahnaz maju,13.00
2020-06-10,eat out,akasia,8.00
2020-06-11,self-care,dpulze barber,23.00
2020-06-12,eat out,aroii thai,39.60
2020-06-13,eat out,kubis & kale,60.60
2020-06-13,shopping,village grocer,84.60
2020-06-14,eat out,old town,16.70
2020-06-14,eat out,kanna,18.70
2020-06-14,maintenance,touchngo,100
2020-06-19,eat out,akasia,7.50
2020-06-19,maintenance,car,31.20
2020-06-19,shopping,village grocer,76.90
2020-06-20,eat out,kfc,39.70
2020-06-21,shopping,village grocer,58.35
2020-06-21,maintenance,laundry,50.00
2020-06-23,eat_out,cookies dream,60.00
2020-06-26,eat out,shahnaz maju,13.00
2020-06-27,eat out,mcd,24.95
2020-06-27,eat out,hungry bee tacos,25.00
2020-06-27,eat out,purple monkey,23.00
2020-06-27,maintenance,car,31.10
2020-06-28,eat out,nandos,64.20